domain,fairtrade,arbeitsbed,lohn,fairtradeg,arbeitsbedg,lohng,link,score
wish.com,2,1,1,hat Sweatshops in Asien,sind fast Sklaven,unter Existenzminimum,https://sites.psu.edu/psy533wheeler/2017/04/21/psy-533-u05-shopping-on-wish-com-who-is-ethically-responsible/,1
amazon.de,1,3,3,stellt eine Monopolie her,"müssen in Hitze arbeiten, werden nicht beachtet",Mindestlohn,https://en.wikipedia.org/wiki/Criticism_of_Amazon,2
amazon.com,1,3,3,stellt eine Monopolie her,"müssen in Hitze arbeiten, werden nicht beachtet",Mindestlohn,https://en.wikipedia.org/wiki/Criticism_of_Amazon,2
amazon.org,1,3,3,stellt eine Monopolie her,"müssen in Hitze arbeiten, werden nicht beachtet",Mindestlohn,https://en.wikipedia.org/wiki/Criticism_of_Amazon,2
amazon.net,1,3,3,stellt eine Monopolie her,"müssen in Hitze arbeiten, werden nicht beachtet",Mindestlohn,https://en.wikipedia.org/wiki/Criticism_of_Amazon,2
ebay.com,7,5,7,befördert privaten Verkauf,arbeiten hobbymässig da,Verkaufspreis minus Lieferung,,6
ebay.ch,7,5,7,befördert privaten Verkauf,arbeiten hobbymässig da,Verkaufspreis minus Lieferung,,6
ebay.de,7,5,7,befördert privaten Verkauf,arbeiten hobbymässig da,Verkaufspreis minus Lieferung,,6
aliexpress.com,4,1,2,"hat Sweatshops in Asien, aber verkauft direkt",sind fast Sklaven,Existenzminimum,,1
aliexpress.de,4,1,2,"hat Sweatshops in Asien, aber verkauft direkt",sind fast Sklaven,Existenzminimum,,3
ricardo.ch,8,8,7,verkauft nur lokal,"arbeiten hobbymässig da, und müssen nur innerhalb der Schweiz versenden",Verkaufspreis minus Lieferung,,8
zalando.ch,7,8,8,verkauft lokale und importierte Güter,werden gut behandelt,viel,,8
fust.ch,5,7,6,verkauft Güter as aller Welt,werden respektvoll behandelt,genügend,,6
coop.ch,8,9,7,verkaufen hauptsächlich lokale Güter,werden sehr repektvoll behandelt,ausreichend,,8
intersport.de,,,,,,,,
intersport.ch,,,,,,,,
deichmann.de,,,,,,,,
deichmann.ch,,,,,,,,
obi.de,,,,,,,,
ikea.com,,,,,,,,
fressnapf.de,,,,,,,,
cewe.de,,,,,,,,
coop.de,8,9,7,verkaufen hauptsächlich lokale Güter,werden sehr repektvoll behandelt,ausreichend,,9
tutti.ch,8,8,7,verkauft nur lokal,"arbeiten hobbymässig da, und müssen nur innerhalb der Schweiz versenden",Verkaufspreis minus Lieferung,,8
mediamarkt.de,5,6,7,verkauft Güter as aller Welt,werden ok behandelt,ausreichend,,6
mediamarkt.ch,5,6,7,verkauft Güter as aller Welt,werden ok behandelt,ausreichend,,6
digitec.ch,5,8,8,verkauft Güter as aller Welt,werden gut behandelt,viel,,7
galaxus.de,5,7,6,verkauft Güter as aller Welt,werden respektvoll behandelt,genügend,,6
galaxus.ch,5,7,6,verkauft Güter as aller Welt,werden respektvoll behandelt,genügend,,6
galaxus.com,5,7,6,verkauft Güter as aller Welt,werden respektvoll behandelt,genügend,,6
store.nike.com,,,,,,,,
zalando.de,,,,,,,,
jack-wolfskin.de,,,,,,,,
douglas.de,,,,,,,,
hugoboss.com,,,,,,,,
misterspex.de,,,,,,,,
docmorris.de,,,,,,,,
jacques.de,,,,,,,,
